barnum-west,other,22,
five-points,property,22,
university-park,property,35,
capitol-hill,other,28,
sloan-lake,property,35,
stapleton,property,35,
college-view-south-platte,other,17,
west-highland,property,35,
westwood,property,35,
union-station,property,35,
city-park-west,other,30,
bear-valley,other,23,
university,property,35,
sunnyside,property,35,
speer,property,35,
windsor,property,35,
washington-park-west,property,35,
harvey-park-south,property,27,
east-colfax,property,21,
gateway-green-valley-ranch,property,26,
west-colfax,property,35,
cheesman-park,other,30,
lincoln-park,property,32,
ruby-hill,property,35,
goldsmith,property,27,
civic-center,other,27,
hampden-south,property,27,
north-capitol-hill,property,35,
baker,drug-alcohol,21,
highland,property,28,
hampden,property,27,
elyria-swansea,property,21,
university-hills,property,35,
auraria,drug-alcohol,21,
marston,property,35,
berkeley,other,26,
north-park-hill,property,35,
cbd,other,28,
hilltop,property,29,
cory-merrill,property,20,
cherry-creek,other,30,
montbello,property,35,
washington-virginia-vale,property,35,
wellshire,property,35,
platt-park,property,35,
sun-valley,property,35,
northeast-park-hill,property,35,
hale,property,27,
montclair,property,35,
virginia-village,property,35,
jefferson-park,property,29,
harvey-park,property,27,
kennedy,property,31,
south-park-hill,property,35,
belcaro,other,24,
clayton,other,25,
congress-park,property,18,
globeville,property,26,
dia,property,20,
athmar-park,drug-alcohol,21,
barnum,drug-alcohol,21,
rosedale,property,35,
southmoor-park,property,35,
overland,property,35,
valverde,property,35,
lowry-field,property,33,
skyland,property,35,
city-park,other,29,
cole,other,20,
washington-park,property,35,
mar-lee,property,35,
villa-park,property,35,
chaffee-park,other,28,
indian-creek,property,29,
regis,property,35,
country-club,property,20,
whittier,property,35,
fort-logan,property,24,
